meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
-0.6491382301657633,-0.5572830700331208,-0.2507362575456875,-0.3769124721401744,0.5322723270623713,-0.001334899911626497,-0.4532259963683912,-0.14095633546363362,-0.645510056849369,-0.389363545112289,-0.8323914793331507,-0.8521092573567477,-0.3933333333333331,-1.0,0.26448174019406145,-0.3692739718166518,0.2643904074028731,-0.42774123898458727,0.30394738829930446,-0.5517317449499521,0.2585361821109057,-0.7162299131419174,-0.11297437603381663,-0.5542309510758413,0.3736561785556608,-0.5306916042275218,0.17224607591810456,-0.5505780438084878,0.6092553360760916,0.3805508844195513,-0.28254235592879173,0.15986376720052342,0.12164089503719677,0.5529685782937879,-0.1399450546051424,-0.7702807231912157,0.11257232016522606,-0.6108193407802341,0.09173571984477638,-0.2056643605223536,0.041744621548433614,0.6387824578017396,-0.5651607037664861,-0.34715255348103025,-0.7743918228835251,-0.21515399981871042,-0.7158647014474331,-0.4803721025562695,-0.26306424789916205,-0.16778732061059354,0.19956348011496883,0.7382502045059192,-0.16825250977584238,-0.11075371218091257,-0.4604654994937267,-0.047434987764834124,-0.7542502495553259,-0.46932175319073555,-0.5944226583921165,0.11956542218085442,-0.7337708414378745,-0.2213658096196185,-0.6364777942419206,-0.4754159919606117,0.22645681431923337,0.5396927385355663,0.47653264377312005,-0.35672907027298617,0.6910206878889245,-0.8788836097266397,0.6971644203311291,-0.8507837853995306,0.39972887517772304,-0.6786010097376394,0.5878518635345107,-0.7856755305095671,0.7065638708467072,-0.7129355667618177,0.591777741455239,-0.6832164143155972,0.6778947018274786,-0.5043254129385676,0.8608253782081593,-0.4575788068669837,-0.4346392955448015,-0.49218957732436575,0.9390009741722586,-0.2391617075078073,-0.6571996185847817,-0.2049800586863446,0.2586274416476875,-0.5796025805201803,-0.7646438055596474,-0.2282509627648529,-0.49572180153901046,-0.5133091682689379,Country
-0.5287586741037343,-0.35513520570325485,-0.18289522244158718,-0.24884564294918177,0.5854689823507138,-0.06038057188475188,-0.31981085888163796,0.09524521805330033,-0.6332914045576523,-0.5770982646775138,-0.7652086600778378,-0.7827106270759223,-0.15809523809523784,-1.0,0.24206935994733658,-0.5541681394897294,0.17294988716786008,-0.2163675953594102,0.22898889619108695,-0.7097892221760052,0.4093245898314053,-0.6526995576243182,-0.10455803812612408,-0.6184208057448107,0.24373485050044535,-0.5633385822461875,-0.280281227769717,-0.3204881195034568,0.46524947207096995,-0.12527675863788934,-0.1270271276420042,-0.1576455315362275,-0.009987871110838542,-0.283245005450121,-0.0013279921113198145,-0.6019792723924784,0.42601540625303697,-0.6785967960699526,0.03491549572551522,-0.5576602068229911,-0.7657759196103293,-0.36616794166134525,-0.42791772000071626,0.07782653326643274,0.10381873314124235,0.5368882983223466,-0.4369535948622716,-0.28840078703629823,-0.4130942475128143,0.25351613712486754,-0.8178137851827705,-0.680526915022122,-0.7288490087079986,-0.24873147742849921,-0.46491386781384725,0.36969737745288356,-0.2819684587938187,-0.3151127773517286,0.5375073755409248,0.5762281761107364,-0.3428353182740701,-0.11854081110714221,-0.5678728156478959,0.0046072276729223205,0.0783749719153351,-0.09013467637015171,0.4462469862416405,-0.7006264831458232,0.46819942731830255,-0.6400028186316948,0.6285448562656648,-0.8135820027097498,0.5142532464622238,-0.8207740086626818,0.4116754764183388,-0.49675000649989953,0.3259904110821813,-0.4493424787845208,0.6432856623298485,-0.7015938422367698,0.6698075513752073,-0.5728747307803956,0.4959407698642717,-0.47247665086868584,1.0,0.04845277704975004,0.039808971788457936,-0.24875847265029893,-0.07271811534542022,0.6765262055901373,-0.29143684319243185,-0.06733263429616465,-0.004472051573929103,0.2057745289898767,-0.05737888762826571,0.16184599578111825,Country
-0.23554664124580316,-0.505186253940461,-0.020807929797507896,-0.617646110260332,-0.008536181136938215,0.4095067854030574,-0.04539510786373402,-0.36137087425241354,-0.05974156219090032,-0.2387843342852599,-0.4949505008007833,-0.7490646431192478,-0.6772413793103447,-1.0,0.5057919914282423,-0.5828309206917711,0.021596824283382388,-0.5200626564453644,0.012791292929808351,-0.645413701877925,0.39336520389955243,-0.49961293683792307,-0.4006120990250644,-0.5936670598281524,0.30735855319166683,-0.25539283034657134,-0.3978437075701343,-0.442147104831923,0.4533574445558846,-0.4726005332880512,-0.1263136530959892,-0.32511957840981953,0.2745731002350259,-0.07804172929890374,-0.24198144105667352,-0.6264370743002745,0.43496377086067106,-0.813862761923224,0.0390950297068704,-0.35852649913755763,-0.28390486679490046,0.15772552049427868,-0.1721029939716674,0.08609353274251119,0.19094926694237047,0.47525449603648107,0.11001230858841815,0.28827178672411913,0.026770943074832187,0.2204412364043704,-0.3897366187629133,0.11713741078174644,-0.3492300916665987,0.14568427434246511,-0.36742467218628516,0.029481916632772887,-0.22351978613355994,0.06950864635795195,0.46780300934269725,0.5489841285442094,-0.2852371925021997,-0.02095589731409042,-0.30143169577048223,0.07622741914308429,0.1927274472129383,-0.16258451791034223,0.4985293617166223,-0.5347307810368337,0.5133227073894998,-0.5783664328620749,0.52424447392067,-0.5957112926523896,0.5686111269592917,-0.7112646694818611,0.6076426447618051,-0.7199196423022458,0.47284153378729216,-0.574962575252085,0.5962812123532021,-0.6939912588710258,0.6555774893919918,-0.5778288900458998,0.5247198853073128,-0.5388473742954453,0.292732022502315,-0.5613146075132724,-0.07261260013806053,-0.8209361847612564,0.07148480389492548,-0.533590349518559,-0.08672145400731326,-0.5658456202667607,-0.03516666582122642,-0.6365069067167043,-0.17097909108736886,-0.569060355251292,Country
-0.5812975203573848,-0.28181039039432687,-0.2886565180715823,0.02389949213531195,0.31534292650877305,0.15326927314908656,-0.35937432217202414,0.2614958705063659,-0.28047845485912415,0.01862150344808522,-0.7635656019982242,-0.7675948718378787,-0.7651612903225804,-1.0,0.1645665850129029,-0.22775815122279708,0.2174277087971388,0.1429977306328447,0.48159773057481553,-0.6102989014936351,0.20839337458098084,-0.16075574464309894,-0.06948233039343633,-0.22757975791024698,0.38716204160078305,-0.09177596729945425,0.20130602427988992,0.06304381250668145,0.5440751024032507,0.07061924532512998,-0.19522211704246628,0.5420597259768194,0.1082812455886572,-0.08936761688108219,0.4036529889929371,-0.5617506897559059,0.1668602410324195,-0.7625472640875723,0.5543386237522457,0.0035050261087561374,-0.4857428934676319,0.13291627125608318,-0.3277093088396287,-0.058259171244386065,0.19636356205155114,0.6077746429803228,-0.06164003568153453,0.2579688446595676,0.20463845059563868,0.8548614539743564,-0.35185338562595825,0.04581965882575578,-0.020411217970723206,0.4565557631292878,-0.3631958929873109,0.16949279388313543,-0.5232916438548375,0.0050771614819167254,-0.2625266909671231,0.1629655719426446,-0.5534590460356205,-0.05408868137939282,-0.3717901139126837,0.1317195798992421,0.5809712318775788,-0.2195572630059962,0.7188741621562269,-0.5431495341321251,0.5521124218639424,-0.609698772111843,0.4864822200834723,-0.6608834507361085,0.4352468102355313,-0.49145882790703066,0.44496659892220963,-0.6113535166554621,0.356311953805998,-0.585807724972809,0.4343679159407978,-0.6268998701556577,0.5051818353258934,-0.6591889402122488,0.5122546163600628,-0.6587859107234508,0.2757649290583226,-0.5511617771697815,0.05083854290061718,-0.40209024308286334,0.5565898850065814,-0.3778383335955108,-0.12097599480600843,-0.48427224269624514,0.2972820943967588,-0.12334163893831906,-0.46284775431442254,-0.6558672371392643,Country
-0.45760250799316593,-0.414358727169849,-0.2806459250105673,-0.42300427004386243,0.5511816021971212,-0.20648880195259944,-0.36999646754792037,-0.23222800271301902,-0.6074479781917579,-0.5753140691237096,-0.6821429460529264,-0.7155153970086712,-0.06399999999999983,-1.0,0.011146999575247452,-0.4827248814624767,0.0734430553265284,-0.088189600846859,0.0029918612719696536,-0.6792102364586308,0.2690682353270938,-0.0428977559163064,-0.009362731940174743,-0.5589297354459579,-0.12316373619485488,-0.29078620915677433,-0.46362858774169846,-0.2869874031565196,0.2995492851392999,0.1932920206477864,-0.3394421820900395,-0.12581458332784057,-0.4689772471719077,-0.1255276578063209,-0.4286524890446586,-0.564709702992391,-0.3290098440232822,-0.6236168190535825,-0.592158388286914,-0.5442270572156096,-0.44124969122309643,0.31793775579108585,-0.524360451043882,-0.2808472543790723,-0.03516933841337022,0.8369974076333699,-0.47555433612611,-0.1593571103958742,-0.27748157784416805,0.5600527963309367,-0.43833487819649497,0.45927820123850327,-0.8104418232886578,-0.5337279267683159,-0.7367668884098872,-0.15289363967217906,-0.7177528153452988,-0.28834892748531094,-0.1685885768277865,0.6865991579678694,-0.7222824448883363,-0.38046125758111893,-0.7875319917109845,-0.494592843459309,-0.3909004554769281,-0.6791136023010081,-0.4675863929970797,-0.8022797089153306,-0.2943659048460159,-0.6621814127941608,0.00806912392842013,-0.5210141471089429,0.11397709922903872,-0.5128641565610115,0.047333549472842906,-0.6288220611477336,0.057266137912528575,-0.4078937376633106,0.3263710691438811,-0.5320554265714117,0.49102990325839835,-0.553330033142816,0.4539774353366016,-0.3631894028426026,0.3881340063439268,-0.4279440568447991,0.30694890647820494,-0.6044008077351393,-0.05779777202338693,-0.16019460687777987,-0.12107606566184317,0.8397270582479686,-0.0854885612981661,-0.14218014386863853,-0.22570260829620098,0.009570297196277222,Country
-0.9528462243796891,-0.8536200658811856,-0.7790259320133085,-0.7505186211264172,0.2011644484088171,-0.45014722803354057,-0.8703404168293454,-0.692197730138391,-0.5747763875776504,-0.6009019801078233,-0.941646543354328,-0.9753215507044608,-0.15809523809523784,-1.0,-0.20373361495149211,-0.5626338226502204,0.6322329300717417,-0.6357803414832671,0.1548603394142199,-0.43335027700996087,0.2575937346744388,-0.020890094770217082,0.4876023962848262,-0.48428585895503984,0.02922340221622527,-0.37000966092329546,0.5013075976079859,-0.16818014118872604,-0.10144706476361277,0.21980978969071452,0.32743698883020866,-0.14069862743611705,-0.450372976206321,-0.17988576190622596,-0.45998680136544157,-0.3733422997341317,0.14717547408474665,-0.7627843965293631,-0.24774182992488158,-0.4846687760458467,-0.24890367547297831,0.2844424479277545,-0.736040116442068,-0.38928050916849677,-0.7822262463186307,-0.49933182254236186,-0.5443645371363834,0.17511749372265828,-0.28692143705213213,0.8390428046929301,-0.47128009381687275,0.18292618208788247,-0.17375767345700133,0.5612375098034346,-0.5047101227869923,0.11230829588414237,-0.7377982632786523,-0.1736266801501638,-0.719075597335749,-0.26859968168252757,-0.5684982648342521,0.0306645151359084,0.18369297090738024,0.7713631398394001,-0.4013210515919391,-0.4415394189927043,-0.021419505892956325,-0.20036597936719036,0.24314206475232986,-0.35183895688550315,0.4565531833905838,-0.7191543747438751,0.38945205496993185,-0.4647896087567428,0.43704123587958577,-0.5137194985595279,0.531580355036376,-0.4514090129199878,0.35116619360052737,-0.3594836195588734,0.5245279798094117,-0.5091321296924096,0.625123895018828,-0.5908961400245275,0.13487444912841987,-0.03624623139184835,-0.7347251259337134,-0.2545434883470332,0.6633152739865236,-0.006115435538083913,-0.046183603878333895,0.7810144111779205,-0.10732651412833313,0.3213277266470391,-0.39308269707039345,0.19898656262938874,Country
-0.4777519260195692,-0.7466422347386235,-0.45788936202497954,-0.6678302191078191,0.1188007005080669,0.10026356640370482,-0.39960709217221,-0.6505548879626968,-0.11732909188322771,-0.33129665520486484,-0.5075804725036719,-0.8375567693166107,-0.3933333333333331,-1.0,0.5220956151833218,-0.5945250064746435,0.3826806213564167,-0.5199202772512307,-0.5213979988488198,-0.5726921322134524,0.26777548451158395,-0.4940213706845229,-0.12281834966816488,-0.4478302649623981,0.08501816828722442,0.036751246899540124,-0.030916078877680442,0.1880930588467784,0.3411410690094543,-0.17432308913067907,-0.07672902108028201,-0.2672181933847366,0.26189798687698973,-0.1834147589184112,-0.1528156655448164,-0.5642528002489993,0.229852229714324,-0.7460869910786329,-0.028508808506397643,-0.5406793156034422,-0.43996050828033473,-0.21824619930660583,-0.5407868132598966,-0.29121737864088326,-0.32307948400947784,-0.002365029454122647,-0.30470890833139297,-0.31842899194480934,0.5576773927178642,0.5224352442521321,-0.020322130981304865,0.06181126327241371,-0.22579197572939935,0.020973462613854243,-0.008049637876158089,0.3549177195346813,0.0575035419967842,0.12615908958145883,0.3134362087333431,0.15858539476868505,-0.2735164528294055,-0.18874704651025342,0.058512159853568946,0.12499638132850177,0.26856511992365784,-0.3045721430153929,0.39973916217902616,-0.47911731954654546,0.5283036699737,-0.725668840779895,0.6456844584944776,-0.8955167307042088,0.4724354011960169,-0.7258785698452338,0.6340345328147285,-0.6923411097966923,0.6517546325034491,-0.7738228341064746,0.5545225169470253,-0.7356173694282802,0.5165179235019228,-0.6006337710723164,0.4562862023865771,-0.5359239030531531,0.298577687168438,-0.7288397447089026,-0.2630074307567039,-0.7033959631261057,0.16158629735185417,-0.6206272007492986,0.3098195281779623,-0.6115046436540948,0.24517636555944497,-0.7214261260910474,-0.2754383605417449,-0.7675651119134519,Country
-0.7979743919632806,-0.3962657704581395,-0.6133686097890493,-0.3032448147702572,0.22397915369990606,-0.25967915892910853,-0.7420566307843902,-0.04854007170711705,-0.42158841297978755,-0.380552089922755,-0.8459674541727866,-0.8072161174082229,-0.3933333333333331,-1.0,-0.2100824052220156,-0.14240722413992968,0.4502526156073017,-0.05014993615136132,0.34751816878824704,-0.20648712044130935,0.1823407963728232,-0.1116131509363012,0.16763802476289846,0.11176506659209373,-0.014058028031693814,0.5737885304814272,0.7383582479973614,0.12672479887800447,0.3132779409474796,0.3490793758608288,-0.1668029246838476,0.45775414833852324,-0.08687455938726096,0.47845905829379065,-0.3468066037484756,-0.6258316150571667,-0.451108307167228,-0.6247196939038794,-0.18000427394502594,-0.2943611318710282,-0.4245722004718634,-0.13959040462736616,-0.07253333669685258,0.7790437298467667,-0.5357276442606625,-0.2774560267774726,-0.7632183216434365,-0.12250441446182192,-0.6107532829466684,-0.03182867583959603,-0.28626972742985624,0.5721147001845166,-0.5688267421417387,-0.18542063307675427,-0.5916203402569316,-0.20666498414538004,-0.4530962228585873,-0.09426851132155889,-0.25866191605685207,-0.08514692288087522,-0.07356317017604264,0.8252240718822652,-0.37229340503322683,0.05787765164949543,-0.09311002799519419,-0.5709600788147142,0.06792917200925135,-0.5643858398010619,0.08272114381709471,-0.6079044314802027,0.3235251692331233,-0.5243192411426616,0.20477483130461618,-0.501605298486982,0.15081978130712753,-0.31830686691737964,0.3122670319752401,-0.41817009628962,0.41222483930769227,-0.710584791405179,0.45311132027888384,-0.34950682268924194,0.535496123616704,-0.6692046749319163,-0.5586280507591075,-0.09032581819030727,0.09190320278226324,0.015537779400246476,0.06968998967509171,-0.05984469828186345,-0.17975507259388326,0.8100187704924546,0.41394032127913893,0.4535007627416934,-0.8619313850355106,-0.3926648159002486,Country
-0.6908358232970273,-0.6637876839392356,-0.5082942026644435,-0.4340703455422499,0.13063802787379553,-0.30943066209590087,-0.5501267344649573,-0.3632671829624039,-0.38151843307120914,-0.4265809831242565,-0.7623872472138548,-0.9072609894154378,0.5946666666666669,-1.0,0.09438255022375897,-0.572791328265055,0.4527415576179865,-0.2879096904311521,-0.13419633660706004,-0.5802689774380027,0.26404970272790806,-0.38156755545029175,-0.0968696591865828,-0.5353226683096316,0.2373690785249003,-0.24757956774448364,0.25969462420562617,0.00023769145788565815,0.4482352436851975,-0.34925192052061593,0.5089488858742601,-0.5427063914931725,-0.15432326890043505,-0.3175664887754053,-0.05463968907389305,-0.783568578293472,0.2632090022981335,-0.8648009752438193,0.08103898153815711,-0.5629696343700769,-0.4510701774469261,-0.09425581383705706,-0.12393939959090738,-0.11607453503102527,0.24496455574240494,0.35254756836398116,0.07747783526927021,-0.07647221471880661,-0.16686315620731063,0.3631237678863759,-0.4507602657975429,0.04577021633468403,-0.14937294095423548,0.36465540387492656,-0.39339780576789773,0.061811609437739445,-0.36199375040721926,-0.27470703584022593,0.7085095339467344,0.15814143352684207,-0.16643272871031267,-0.11433445029988354,-0.40704555636341566,0.017862120468028486,-0.08072977698941736,-0.22357609712060533,0.3676106507302247,-0.8263151221287952,0.41304185613104355,-0.7645357761033826,0.37762903412627336,-0.637126091287471,0.4524106647552103,-0.7311566136204315,0.5392919754514931,-0.7465449015248944,0.39551933629660474,-0.5217608002588267,0.4999765271415511,-0.7119000634404423,0.5488436787376555,-0.5817821668316221,0.36644623321270603,-0.4351853005932622,0.48927379980495833,-0.017223502976139615,-0.1036249055286508,-0.5036110478511263,0.052642715602575246,-0.1823423501108512,-0.3048467728119914,-0.10611399361240559,-0.16771585469683478,-0.13153434978282352,-0.17843560338069578,-0.5868526746891475,Country
-0.5396591915373284,-0.6505842960923497,-0.36661430754267155,-0.7211652781326078,0.7508332420880124,-0.16839914294240188,-0.39513265287151167,-0.5701234584539352,-0.7078816860437804,-0.7321314815799693,-0.5588803969893865,-0.7105887421979216,-0.2436363636363632,-1.0,0.10971687842135591,-0.667321948213697,0.1948312532612797,-0.4419897183381941,0.06805732728565886,-0.6157419216541039,0.4774753200809111,-0.4443112804836993,0.0013807740712870817,-0.6468917751218884,0.3000717805411325,-0.42513346368971683,0.4231773969075111,-0.06303910460824036,0.5405186937422384,0.09646983706480627,0.27797899534634407,-0.15846505829394975,-0.2862418450570222,0.35355758459901243,-0.32760243940231226,-0.47701965369675015,0.0824506237553623,-0.30140236763423545,0.42841381138621,0.22283467857049177,-0.5959616241875991,-0.4072732094806739,-0.1498608012287277,0.1150137487328986,0.21432166300528377,0.5513005241142619,-0.3468934347346595,-0.24012596372475015,-0.418509098489265,-0.04056765922088701,-0.6822085287945756,-0.31918555427664475,-0.5896777258810011,-0.41657497820045464,-0.503321287072724,0.04177272504183294,-0.12450531578918655,-0.05957373110834441,0.7526994208577933,0.27458536174539483,-0.30273544799938046,-0.026369403084661958,-0.18584551805192318,0.4684266023484107,0.20346201733782693,-0.3214938502915382,0.5032785384771644,-0.6358818043148797,0.42454861605294414,-0.6578732793092201,0.40524503497524395,-0.5202202274745514,0.450318040969499,-0.5257348321937991,0.5095828428512971,-0.4485207029790246,0.34319178864205124,-0.6112684903314546,0.4034393980563715,-0.6958089154293364,0.47335238575603045,-0.5591319527727548,0.26069713091948854,-0.6469206678416133,0.8365967956823147,0.20031373032509392,-0.13220716886029468,-0.554159846998849,-0.3091359745014052,0.08711234759300668,-0.1338156576922335,0.10653710132973648,-0.07655427681445345,-0.12341145280651211,0.2121974691017831,0.10552681186244905,Country
